title,url,type,tags,description,thumbnailUrl,energy,energy_related,tag
IL_FracSands_LaSalle_Potential_Merged_April_2022_Final,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_FracSands_LaSalle_Potential_Merged_April_2022_Final/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_FracSands_LaSalle_Potential_Merged_April_2022_Final/FeatureServer/info/thumbnail,oil and gas,8,geology
id_wells_031517,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/id_wells_031517/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Idaho Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/id_wells_031517/FeatureServer/info/thumbnail,oil and gas,10,wells
"Illinois,_Iowa,_and_Michigan_Frac_Sand_Mine_Polygons","https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois,_Iowa,_and_Michigan_Frac_Sand_Mine_Polygons/FeatureServer",Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,"https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois,_Iowa,_and_Michigan_Frac_Sand_Mine_Polygons/FeatureServer/info/thumbnail",Frac sand mining,8,geology
IL_Wells_2_20_22_UPDATED,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_Wells_2_20_22_UPDATED/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Illinois wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IL_Wells_2_20_22_UPDATED/FeatureServer/info/thumbnail,oil and gas,9,wells
Illinois_Class_II_Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Class_II_Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Class_II_Injection_Wells/FeatureServer/info/thumbnail,injection wells for waste disposal or secondary recovery,8,wells
Illinois_Energy_Efficiency_Companies,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Energy_Efficiency_Companies/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Energy_Efficiency_Companies/FeatureServer/info/thumbnail,energy efficiency,8,infrastructure
Illinois_Public_and_Private_Schools_with_Installed_Solar_Renewable_Capacity,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Public_and_Private_Schools_with_Installed_Solar_Renewable_Capacity/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Public_and_Private_Schools_with_Installed_Solar_Renewable_Capacity/FeatureServer/info/thumbnail,solar renewable energy,10,renewables
Illinois_Public_and_Private_Schools_With_Installed_Wind_Renewable_Capacity,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Public_and_Private_Schools_With_Installed_Wind_Renewable_Capacity/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Public_and_Private_Schools_With_Installed_Wind_Renewable_Capacity/FeatureServer/info/thumbnail,wind renewable energy,10,renewables
Illinois_Renewable_Industry_Firms,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Renewable_Industry_Firms/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_Renewable_Industry_Firms/FeatureServer/info/thumbnail,renewables,10,renewables
Illinois_St._Peter_Sandstone_Geology,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_St._Peter_Sandstone_Geology/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Illinois_St._Peter_Sandstone_Geology/FeatureServer/info/thumbnail,geology of sandstone relevant to oil and gas extraction,8,geology
IN_ClassII_InjectionWells_EOR,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IN_ClassII_InjectionWells_EOR/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IN_ClassII_InjectionWells_EOR/FeatureServer/info/thumbnail,Enhanced Oil Recovery,9,wells
in_wells_031517,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/in_wells_031517/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Indiana Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/in_wells_031517/FeatureServer/info/thumbnail,wells,10,wells
IllinoisWells_02142018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IllinoisWells_02142018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Locations of permitted oil and gas wells in Illinois as of 2/14/2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IllinoisWells_02142018/FeatureServer/info/thumbnail,oil and gas,8,wells
Indiana_wells_4_1_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Indiana_wells_4_1_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Wells in Indiana (4/1/22),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Indiana_wells_4_1_22/FeatureServer/info/thumbnail,oil and gas,8,wells
IndustrialWindTurbine,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IndustrialWindTurbine/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The map layers show the locations of industrial scale wind turbines,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IndustrialWindTurbine/FeatureServer/info/thumbnail,wind energy,10,renewables
Injection_Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Injection_Wells/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Injection_Wells/FeatureServer/info/thumbnail,Injection wells,10,wells
International_Refineries_by_Capacity,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/International_Refineries_by_Capacity/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/International_Refineries_by_Capacity/FeatureServer/info/thumbnail,oil refining capacity,10,infrastructure
InactiveWellsNYS,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/InactiveWellsNYS/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","All inactive wells in New York State, as of 13 August 2013. Includes gas, oil, geothermal, disposal, brine, and others.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/InactiveWellsNYS/FeatureServer/info/thumbnail,oil and gas,8,wells
Jan2021_retired_elec_gen,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Jan2021_retired_elec_gen/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Jan2021_retired_elec_gen/FeatureServer/info/thumbnail,electricity generation,8,infrastructure
Kansas_Class_II_Injection_Wells_and_Total_Volume_Disposed,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kansas_Class_II_Injection_Wells_and_Total_Volume_Disposed/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kansas_Class_II_Injection_Wells_and_Total_Volume_Disposed/FeatureServer/info/thumbnail,injection wells for waste disposal,8,wells
Kansas_Class_II_Injection_Wells_and_Total_Volumes_Disposed_to_2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kansas_Class_II_Injection_Wells_and_Total_Volumes_Disposed_to_2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kansas_Class_II_Injection_Wells_and_Total_Volumes_Disposed_to_2017/FeatureServer/info/thumbnail,injection wells for waste disposal,8,wells
Kansas_Class_II_SWD_Injection_Wells_Dissolved_by_Well_Status,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kansas_Class_II_SWD_Injection_Wells_Dissolved_by_Well_Status/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kansas_Class_II_SWD_Injection_Wells_Dissolved_by_Well_Status/FeatureServer/info/thumbnail,injection wells for disposal of waste fluids from oil and gas production,9,wells
IWL_WashGreene,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IWL_WashGreene/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Unconventional oil and gas wells, permits, and violations in Greene and Washington Counties, PA; Mine locations; IWL testing sites",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/IWL_WashGreene/FeatureServer/info/thumbnail,oil and gas,8,licenses
KansasWells_02082018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KansasWells_02082018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Locations of permitted oil and gas wells in Kansas as of 02/18/2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KansasWells_02082018/FeatureServer/info/thumbnail,oil and gas,8,wells
KarstTopographyGeneralized,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KarstTopographyGeneralized/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Karst Topography Generalized,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KarstTopographyGeneralized/FeatureServer/info/thumbnail,topography,8,topography
kentucky_wells_010717,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/kentucky_wells_010717/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Kentucky Wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/kentucky_wells_010717/FeatureServer/info/thumbnail,oil and gas,8,wells
KentuckyWells_02082018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KentuckyWells_02082018/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",The locations of permitted oil and gas wells in Kentucky as of 02/08/2018,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KentuckyWells_02082018/FeatureServer/info/thumbnail,oil and gas,8,wells
Keystone_XL_Existing_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Keystone_XL_Existing_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Keystone_XL_Existing_Pipeline/FeatureServer/info/thumbnail,pipelines,10,pipelines
Keystone_Northeast_Laterals,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Keystone_Northeast_Laterals/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Keystone_Northeast_Laterals/FeatureServer/info/thumbnail,pipelines,8,pipelines
Keystone_XL_Proposed_Expansion,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Keystone_XL_Proposed_Expansion/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Keystone_XL_Proposed_Expansion/FeatureServer/info/thumbnail,oil,9,pipelines
Kinder-Morgan_Northeast_Energy_Direct_Pipeline,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kinder-Morgan_Northeast_Energy_Direct_Pipeline/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Kinder-Morgan_Northeast_Energy_Direct_Pipeline/FeatureServer/info/thumbnail,natural gas,9,pipelines
Koch_Inc_Facilities_in_Appalachia,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Koch_Inc_Facilities_in_Appalachia/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Koch_Inc_Facilities_in_Appalachia/FeatureServer/info/thumbnail,oil and gas,8,infrastructure
ks_wells_010717,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ks_wells_010717/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Kansas Oil and Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/ks_wells_010717/FeatureServer/info/thumbnail,oil and gas,10,wells
KS_wells_2_21_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KS_wells_2_21_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Kansas oil and gas wells (2/21/22),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KS_wells_2_21_22/FeatureServer/info/thumbnail,oil and gas,10,wells
KOW_TestingDrillingHUC10,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KOW_TestingDrillingHUC10/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Water testing efforts and unconventional drilling in PA,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KOW_TestingDrillingHUC10/FeatureServer/info/thumbnail,oil and gas,8,wells
KS_wells_2_21_22_NEW,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KS_wells_2_21_22_NEW/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Kansas oil and gas wells (not including plugged wells),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KS_wells_2_21_22_NEW/FeatureServer/info/thumbnail,oil and gas,8,wells
KS_wells_2_21_22_UPDATE,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KS_wells_2_21_22_UPDATE/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Kansas oil and gas wells (not including plugged wells),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KS_wells_2_21_22_UPDATE/FeatureServer/info/thumbnail,oil and gas,10,wells
KY_ClassII_InjectionWells_10MileGeneralized,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_ClassII_InjectionWells_10MileGeneralized/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_ClassII_InjectionWells_10MileGeneralized/FeatureServer/info/thumbnail,injection wells for waste disposal or secondary recovery,9,wells
KY_wells_2_21_22,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_wells_2_21_22/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Kentucky Oil and Gas Wells (2/21/22),https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_wells_2_21_22/FeatureServer/info/thumbnail,oil and gas,10,wells
KY_ClassII_InjectionWells_EOR,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_ClassII_InjectionWells_EOR/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_ClassII_InjectionWells_EOR/FeatureServer/info/thumbnail,Enhanced Oil Recovery,9,wells
KY_wells_2_21_22_UPDATE,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_wells_2_21_22_UPDATE/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas","Kentucky wells as of 2/21/22, with plugged wells and expired permits omitted.",https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/KY_wells_2_21_22_UPDATE/FeatureServer/info/thumbnail,oil and gas,9,wells
LA_Oil_and_Gas_2017,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/LA_Oil_and_Gas_2017/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Louisiana Oil and Gas Wells. ,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/LA_Oil_and_Gas_2017/FeatureServer/info/thumbnail,oil and gas,10,oil
la_wells_021917,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/la_wells_021917/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",Louisana Oil & Gas wells,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/la_wells_021917/FeatureServer/info/thumbnail,oil and gas,10,wells
LA_petrochem_AGOL,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/LA_petrochem_AGOL/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",test FT ptrochm,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/LA_petrochem_AGOL/FeatureServer/info/thumbnail,petrochemicals,8,infrastructure
Lambertville_to_Boston_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Lambertville_to_Boston_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Lambertville_to_Boston_Pipeline_Proposal/FeatureServer/info/thumbnail,pipelines,10,pipelines
Lambertville_to_Mahwah_Pipeline_Proposal,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Lambertville_to_Mahwah_Pipeline_Proposal/FeatureServer,Feature Service,"DOE - Energy Information Administration (EIA),EnergyAtlas",No description,https://services.arcgis.com/jDGuO8tYggdCCnUJ/arcgis/rest/services/Lambertville_to_Mahwah_Pipeline_Proposal/FeatureServer/info/thumbnail,gas,9,pipelines
